"investor_id","investor_name","investor_rnk","stock_rnk","market","stock_code","stock_name","sector_name","stock_date","invest_amt","netbid_trdvol"
"1000",금융투자,12,30,KOSDAQ,"028300",HLB,의료용품 및 기타 의약 관련제품 제조업,2024-11-01,20.7162690000000000,32362
"1000",금융투자,12,30,KOSDAQ,"028300",HLB,의료용품 및 기타 의약 관련제품 제조업,2024-11-04,115.4213220000000000,173582
"1000",금융투자,12,30,KOSDAQ,"028300",HLB,의료용품 및 기타 의약 관련제품 제조업,2024-11-05,2.1391910000000000,3297
"1000",금융투자,12,30,KOSDAQ,"028300",HLB,의료용품 및 기타 의약 관련제품 제조업,2024-11-06,35.3073260000000000,55614
"1000",금융투자,12,30,KOSDAQ,"028300",HLB,의료용품 및 기타 의약 관련제품 제조업,2024-11-07,-15.2205800000000000,-24708
"1000",금융투자,12,30,KOSDAQ,"028300",HLB,의료용품 및 기타 의약 관련제품 제조업,2024-11-08,0.22377100000000000000,-313
"1000",금융투자,12,30,KOSDAQ,"028300",HLB,의료용품 및 기타 의약 관련제품 제조업,2024-11-11,-14.3851790000000000,-24043
"1000",금융투자,12,30,KOSDAQ,"028300",HLB,의료용품 및 기타 의약 관련제품 제조업,2024-11-12,23.0153740000000000,38155
"1000",금융투자,12,30,KOSDAQ,"028300",HLB,의료용품 및 기타 의약 관련제품 제조업,2024-11-13,75.5079080000000000,125510
"1000",금융투자,12,30,KOSDAQ,"028300",HLB,의료용품 및 기타 의약 관련제품 제조업,2024-11-14,105.6009030000000000,172020
"1000",금융투자,12,30,KOSDAQ,"028300",HLB,의료용품 및 기타 의약 관련제품 제조업,2024-11-15,86.1708600000000000,139184
"1000",금융투자,12,30,KOSDAQ,"028300",HLB,의료용품 및 기타 의약 관련제품 제조업,2024-11-18,-5.3424620000000000,-5744
"1000",금융투자,12,30,KOSDAQ,"028300",HLB,의료용품 및 기타 의약 관련제품 제조업,2024-11-19,25.3172750000000000,35608
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-10-23,0.00058170000000000000,13
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-10-24,0.00043940000000000000,12
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-10-25,0.00326880000000000000,46
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-10-28,0.06453500000000000000,874
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-10-29,-0.02618460000000000000,-362
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-10-30,-0.01930980000000000000,-261
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-10-31,0.03255010000000000000,451
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-11-01,-0.08759510000000000000,-1184
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-11-04,0.01675880000000000000,227
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-11-05,-0.02531480000000000000,-343
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-11-06,-0.19228740000000000000,-2565
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-11-07,-0.00204600000000000000,-23
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-11-08,129.3392213000000000,1448350
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-11-11,90.7377820000000000,1014964
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-11-12,44.6954444000000000,499949
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-11-13,61.4614356000000000,687488
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-11-14,0.00062690000000000000,7
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-11-15,0.81553930000000000000,9102
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-11-18,0.11764250000000000000,1314
"1000",금융투자,13,32,KOSDAQ,"029960",코엔텍,"증기, 냉·온수 및 공기조절 공급업",2024-11-19,0.18117080000000000000,2022
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-10-23,23.3006830000000000,17420
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-10-24,11.3076360000000000,8500
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-10-25,17.0206920000000000,12828
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-10-28,59.5748390000000000,44904
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-10-29,-20.9981100000000000,-15547
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-10-30,-5.9830810000000000,-4397
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-10-31,9.7953700000000000,8650
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-01,44.4986780000000000,37288
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-04,45.5216230000000000,37955
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-05,0.40588900000000000000,277
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-06,10.4231560000000000,8629
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-07,-2.5564970000000000,-2103
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-08,31.0117660000000000,25096
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-11,5.5782690000000000,4580
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-12,38.4271540000000000,32071
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-13,25.0460830000000000,21425
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-14,22.6399490000000000,19067
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-15,-0.62310300000000000000,-496
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-18,-21.9993850000000000,-17923
"1000",금융투자,14,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-19,-16.5579180000000000,-13469
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-10-23,-1.59612000000000000000,-307
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-10-24,-1.18052000000000000000,-216
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-10-25,0.46825000000000000000,90
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-10-28,5.2086400000000000,989
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-10-29,-0.76394000000000000000,-146
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-10-30,-1.57165000000000000000,-307
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-10-31,3.0756500000000000,591
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-11-01,-5.6605100000000000,-1094
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-11-04,27.1509700000000000,4805
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-11-05,71.7025900000000000,11937
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-11-06,12.9803500000000000,2178
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-11-07,4.9216900000000000,853
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-11-08,17.3653600000000000,2972
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-11-11,5.9938200000000000,1022
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-11-12,-1.49757000000000000000,-266
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-11-13,22.8675700000000000,4157
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-11-14,31.8307300000000000,6061
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-11-15,35.8568100000000000,6630
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-11-18,1.54153000000000000000,258
"1000",금융투자,16,90,KOSPI,"003230",삼양식품,기타 식품 제조업,2024-11-19,-3.8933300000000000,-725
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-10-23,1.59505500000000000000,2561
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-10-24,19.0136480000000000,29701
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-10-25,100.9346810000000000,151537
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-10-28,64.7254090000000000,98576
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-10-29,-4.6696140000000000,-7510
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-10-30,-4.4259000000000000,-7085
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-10-31,29.5281150000000000,49470
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-11-01,14.9805150000000000,24613
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-11-04,-0.32379600000000000000,-525
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-11-05,-29.8607470000000000,-49614
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-11-06,18.5368200000000000,29644
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-11-07,-32.9156190000000000,-53467
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-11-08,20.7594410000000000,33856
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-11-11,-41.0496790000000000,-66689
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-11-12,-16.2045820000000000,-26196
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-11-13,39.0820230000000000,63985
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-11-14,-12.0822090000000000,-20569
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-11-15,10.0330860000000000,16753
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-11-18,6.7922160000000000,10928
"1000",금융투자,17,19,KOSPI,"086790",하나금융지주,기타 금융업,2024-11-19,20.3879670000000000,34034
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-10-23,-4.1551950000000000,-2024
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-10-24,-5.3957100000000000,-2630
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-10-25,9.0497350000000000,4381
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-10-28,8.5527600000000000,4047
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-10-29,3.1699650000000000,1657
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-10-30,5.6174070000000000,2771
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-10-31,38.7831520000000000,19623
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-11-01,60.4208090000000000,32004
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-11-04,-3.1290190000000000,-1665
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-11-05,5.3376880000000000,2494
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-11-06,-0.06482500000000000000,-15
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-11-07,49.9187350000000000,21180
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-11-08,8.8800050000000000,3775
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-11-11,33.1742500000000000,14086
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-11-12,26.9255600000000000,12177
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-11-13,-8.6007200000000000,-3871
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-11-14,-44.2754150000000000,-18941
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-11-15,16.6818750000000000,6906
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-11-18,-8.7486800000000000,-3723
"1000",금융투자,18,31,KOSPI,"000150",두산,기타 금융업,2024-11-19,11.7870750000000000,5575
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-10-23,121.9583020000000000,535773
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-10-24,31.1364360000000000,135631
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-10-25,11.9930160000000000,52484
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-10-28,14.8023705000000000,65075
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-10-29,-12.4639925000000000,-54223
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-10-30,-3.3853930000000000,-14693
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-10-31,26.8537500000000000,116862
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-11-01,-1.17723200000000000000,-5175
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-11-04,5.4027775000000000,23471
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-11-05,-3.9272500000000000,-17072
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-11-06,-6.3894305000000000,-28443
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-11-07,-9.0001940000000000,-39556
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-11-08,6.7880170000000000,30395
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-11-11,4.4425450000000000,19870
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-11-12,8.8344300000000000,40990
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-11-13,-1.47874850000000000000,-7431
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-11-14,-18.6872955000000000,-82109
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-11-15,8.8214525000000000,38084
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-11-18,10.7275140000000000,45254
"1000",금융투자,19,11,KOSPI,"015760",한국전력,전기업,2024-11-19,-3.3216220000000000,-14459
"1000",금융투자,20,68,KOSDAQ,"348370",엔켐,기초 화학물질 제조업,2024-10-23,18.1002720000000000,9943
"1000",금융투자,20,68,KOSDAQ,"348370",엔켐,기초 화학물질 제조업,2024-10-24,-9.5560330000000000,-5240
"1000",금융투자,20,68,KOSDAQ,"348370",엔켐,기초 화학물질 제조업,2024-10-25,17.6577070000000000,9723
"1000",금융투자,20,68,KOSDAQ,"348370",엔켐,기초 화학물질 제조업,2024-10-28,10.3043870000000000,5605
"1000",금융투자,20,68,KOSDAQ,"348370",엔켐,기초 화학물질 제조업,2024-10-29,6.3157060000000000,3560
"1000",금융투자,20,68,KOSDAQ,"348370",엔켐,기초 화학물질 제조업,2024-10-30,-3.2188280000000000,-1808
"1000",금융투자,20,68,KOSDAQ,"348370",엔켐,기초 화학물질 제조업,2024-10-31,2.5780320000000000,1358
"1000",금융투자,20,68,KOSDAQ,"348370",엔켐,기초 화학물질 제조업,2024-11-01,7.3062960000000000,4306
"1000",금융투자,20,68,KOSDAQ,"348370",엔켐,기초 화학물질 제조업,2024-11-04,33.0616520000000000,18501
"1000",금융투자,20,68,KOSDAQ,"348370",엔켐,기초 화학물질 제조업,2024-11-05,0.77036900000000000000,430
"1000",금융투자,20,68,KOSDAQ,"348370",엔켐,기초 화학물질 제조업,2024-11-07,16.2747520000000000,10164
"1000",금융투자,20,68,KOSDAQ,"348370",엔켐,기초 화학물질 제조업,2024-11-08,2.4139010000000000,1462
"1000",금융투자,20,68,KOSDAQ,"348370",엔켐,기초 화학물질 제조업,2024-11-11,-4.4530240000000000,-2849
"1000",금융투자,20,68,KOSDAQ,"348370",엔켐,기초 화학물질 제조업,2024-11-12,6.6930200000000000,4434
"1000",금융투자,20,68,KOSDAQ,"348370",엔켐,기초 화학물질 제조업,2024-11-13,23.4443470000000000,16582
